datetime,open,high,low,close,volume
2026-04-24 04:30:00,1.34677,1.3472,1.34635,1.3471899999999999,2734
2026-04-24 05:00:00,1.3471899999999999,1.34724,1.34613,1.34613,2272
2026-04-24 05:30:00,1.34613,1.34645,1.34583,1.34598,2317
2026-04-24 06:00:00,1.34598,1.3461,1.34551,1.34552,2105
2026-04-24 06:30:00,1.34552,1.34602,1.34527,1.34593,1305
2026-04-24 07:00:00,1.34593,1.3462,1.34573,1.34581,1426
2026-04-24 07:30:00,1.34581,1.34638,1.34568,1.34623,1498
2026-04-24 08:00:00,1.34623,1.34634,1.34593,1.34619,1638
2026-04-24 08:30:00,1.34618,1.34667,1.34618,1.3465,1468
2026-04-24 09:00:00,1.3465,1.34684,1.34595,1.34605,2694
2026-04-24 09:30:00,1.34605,1.34687,1.34599,1.34634,2327
2026-04-24 10:00:00,1.34634,1.34691,1.34596,1.34661,2379
2026-04-24 10:30:00,1.34661,1.34793,1.34619,1.34761,2305
2026-04-24 11:00:00,1.3476,1.34837,1.34703,1.34788,5371
2026-04-24 11:30:00,1.34788,1.34802,1.3471600000000001,1.34759,3469
2026-04-24 12:00:00,1.34759,1.34816,1.3473600000000001,1.34776,4039
2026-04-24 12:30:00,1.34776,1.3483800000000001,1.34749,1.3482,2973
2026-04-24 13:00:00,1.3482,1.34908,1.34778,1.349,3142
2026-04-24 13:30:00,1.349,1.3492199999999999,1.34853,1.34916,2830
2026-04-24 14:00:00,1.34916,1.35031,1.34855,1.3503,10189
2026-04-24 14:30:00,1.3503,1.35041,1.34912,1.34945,5869
2026-04-24 15:00:00,1.34945,1.34986,1.34893,1.34962,5647
2026-04-24 15:30:00,1.34962,1.3502,1.3483800000000001,1.35011,5904
2026-04-24 16:00:00,1.35011,1.35022,1.34914,1.34931,5621
2026-04-24 16:30:00,1.34931,1.34975,1.34857,1.3495599999999999,8222
2026-04-24 17:00:00,1.34954,1.3513899999999999,1.34894,1.35067,10302
2026-04-24 17:30:00,1.35067,1.3510900000000001,1.34946,1.35,7531
2026-04-24 18:00:00,1.35,1.35039,1.34972,1.35013,6289
2026-04-24 18:30:00,1.35013,1.35191,1.34915,1.35148,9460
2026-04-24 19:00:00,1.35147,1.35169,1.35077,1.35108,5928
2026-04-24 19:30:00,1.35108,1.3521,1.35108,1.35203,3981
2026-04-24 20:00:00,1.35203,1.3523,1.35171,1.3520400000000001,4193
2026-04-24 20:30:00,1.3520400000000001,1.3525800000000001,1.35167,1.3519,4743
2026-04-24 21:00:00,1.35191,1.3525800000000001,1.3517299999999999,1.35247,3177
2026-04-24 21:30:00,1.35247,1.35283,1.3523100000000001,1.35278,1810
2026-04-24 22:00:00,1.35277,1.35318,1.3526500000000001,1.3528,2580
2026-04-24 22:30:00,1.3528,1.35332,1.35272,1.3532199999999999,2445
2026-04-24 23:00:00,1.35321,1.35351,1.353,1.35333,2110
2026-04-24 23:30:00,1.35333,1.35372,1.35248,1.3525,2795
2026-04-27 00:00:00,1.3501400000000001,1.35035,1.34863,1.34996,314
2026-04-27 00:30:00,1.34996,1.35103,1.34936,1.35042,643
2026-04-27 01:00:00,1.35046,1.35215,1.3503,1.35135,781
2026-04-27 01:30:00,1.3513600000000001,1.35151,1.35106,1.35142,1154
2026-04-27 02:00:00,1.35142,1.35175,1.35115,1.35137,671
2026-04-27 02:30:00,1.3513600000000001,1.3515,1.3510499999999999,1.35127,2067
2026-04-27 03:00:00,1.35127,1.3516599999999999,1.35106,1.35157,2610
2026-04-27 03:30:00,1.35156,1.35224,1.35142,1.3521,1572
2026-04-27 04:00:00,1.3521,1.35338,1.3521,1.35307,4626
2026-04-27 04:30:00,1.35307,1.35364,1.35286,1.35336,2146
2026-04-27 05:00:00,1.35336,1.35359,1.3529,1.35324,1619
2026-04-27 05:30:00,1.35323,1.35397,1.35323,1.35377,1632
2026-04-27 06:00:00,1.35377,1.3544,1.35375,1.35432,1600
2026-04-27 06:30:00,1.35431,1.35479,1.3542399999999999,1.35437,1544
2026-04-27 07:00:00,1.35437,1.3544800000000001,1.35415,1.35445,1465
2026-04-27 07:30:00,1.35445,1.35456,1.35385,1.35402,1180
2026-04-27 08:00:00,1.35402,1.35405,1.35345,1.35369,2143
2026-04-27 08:30:00,1.35369,1.35375,1.3532600000000001,1.35327,1495
2026-04-27 09:00:00,1.3532600000000001,1.35328,1.3523800000000001,1.35266,3365
2026-04-27 09:30:00,1.35266,1.3538700000000001,1.3523800000000001,1.35352,3080
2026-04-27 10:00:00,1.35352,1.3544800000000001,1.35334,1.35355,5024
2026-04-27 10:30:00,1.35355,1.35462,1.35334,1.3544399999999999,3402
2026-04-27 11:00:00,1.35445,1.3550200000000001,1.35413,1.35481,4790
2026-04-27 11:30:00,1.35481,1.3557000000000001,1.35434,1.35535,3707
2026-04-27 12:00:00,1.35535,1.3556,1.35526,1.3553600000000001,2570
2026-04-27 12:30:00,1.3553600000000001,1.35542,1.35469,1.35499,2537
2026-04-27 13:00:00,1.35499,1.35557,1.35477,1.35556,2447
2026-04-27 13:30:00,1.35556,1.35629,1.3553600000000001,1.35596,2611
2026-04-27 14:00:00,1.35596,1.35614,1.35534,1.35586,2721
2026-04-27 14:30:00,1.35586,1.35587,1.35537,1.35577,2662
2026-04-27 15:00:00,1.35578,1.35755,1.35578,1.3568,4632
2026-04-27 15:30:00,1.35679,1.35682,1.3547799999999999,1.3548,4963
2026-04-27 16:00:00,1.35481,1.35588,1.35365,1.35547,5968
2026-04-27 16:30:00,1.35547,1.35558,1.35405,1.35442,6438
2026-04-27 17:00:00,1.35442,1.3558,1.35411,1.3553600000000001,5361
2026-04-27 17:30:00,1.35537,1.35639,1.3548,1.35548,6155
2026-04-27 18:00:00,1.35548,1.35554,1.35455,1.35488,4976
2026-04-27 18:30:00,1.35497,1.35518,1.35457,1.35511,4669
2026-04-27 19:00:00,1.35511,1.35552,1.35477,1.35507,3038
2026-04-27 19:30:00,1.35507,1.35525,1.35408,1.35428,3168
2026-04-27 20:00:00,1.35427,1.35434,1.35306,1.3535300000000001,3709
2026-04-27 20:30:00,1.3535300000000001,1.3544100000000001,1.3535300000000001,1.3538000000000001,2994
2026-04-27 21:00:00,1.3538000000000001,1.35391,1.35336,1.35343,2913
2026-04-27 21:30:00,1.35342,1.35359,1.353,1.35318,2329
2026-04-27 22:00:00,1.35318,1.35369,1.35309,1.35359,1797
2026-04-27 22:30:00,1.35359,1.35372,1.35308,1.35308,1975
2026-04-27 23:00:00,1.35313,1.35335,1.35287,1.35318,1213
2026-04-27 23:30:00,1.35318,1.35339,1.35259,1.35259,1552
2026-04-28 00:00:00,1.35257,1.3536000000000001,1.35168,1.35303,295
2026-04-28 00:30:00,1.35303,1.35354,1.35249,1.35318,567
2026-04-28 01:00:00,1.35321,1.35359,1.35289,1.35349,804
2026-04-28 01:30:00,1.3535,1.3536299999999999,1.35321,1.35355,673
2026-04-28 02:00:00,1.35355,1.35366,1.35315,1.35351,1804
2026-04-28 02:30:00,1.35352,1.3537,1.35315,1.35368,1027
2026-04-28 03:00:00,1.35369,1.35405,1.35321,1.35334,2583
2026-04-28 03:30:00,1.35334,1.3535300000000001,1.35306,1.35316,2434
2026-04-28 04:00:00,1.35316,1.35317,1.35244,1.35273,2533
2026-04-28 04:30:00,1.35273,1.35308,1.35222,1.35224,2195
2026-04-28 05:00:00,1.35224,1.35244,1.3520699999999999,1.3523800000000001,2132
2026-04-28 05:30:00,1.3523800000000001,1.35239,1.35201,1.35214,2393
2026-04-28 06:00:00,1.35214,1.3535,1.35206,1.35345,2100
2026-04-28 06:30:00,1.35344,1.35355,1.3528,1.35312,1178
2026-04-28 07:00:00,1.35311,1.3531900000000001,1.35278,1.35312,928
2026-04-28 07:30:00,1.35312,1.35337,1.35286,1.35296,1384
2026-04-28 08:00:00,1.35297,1.35306,1.35247,1.35286,2080
2026-04-28 08:30:00,1.35286,1.35286,1.35168,1.3517000000000001,2590
2026-04-28 09:00:00,1.3517000000000001,1.35198,1.3510499999999999,1.35155,3048
2026-04-28 09:30:00,1.35154,1.35168,1.35022,1.35037,4244
2026-04-28 10:00:00,1.35037,1.35129,1.3501699999999999,1.35087,4509
2026-04-28 10:30:00,1.35087,1.35118,1.35052,1.35088,3454
2026-04-28 11:00:00,1.35088,1.35137,1.3501400000000001,1.35135,6079
2026-04-28 11:30:00,1.35135,1.35145,1.35015,1.35046,3549
2026-04-28 12:00:00,1.35047,1.35049,1.34951,1.34955,4333
2026-04-28 12:30:00,1.34955,1.34957,1.34859,1.3490199999999999,4237
2026-04-28 13:00:00,1.3490199999999999,1.34948,1.3486099999999999,1.34879,3577
2026-04-28 13:30:00,1.34879,1.34909,1.34823,1.3483800000000001,4073
2026-04-28 14:00:00,1.34837,1.34907,1.34794,1.34824,5136
2026-04-28 14:30:00,1.34824,1.34824,1.34625,1.3467799999999999,6682
2026-04-28 15:00:00,1.3467799999999999,1.34787,1.3463,1.34747,8020
2026-04-28 15:30:00,1.3474599999999999,1.3495,1.34706,1.34921,4355
2026-04-28 16:00:00,1.3492,1.3496000000000001,1.34806,1.34945,5975
2026-04-28 16:30:00,1.34943,1.35008,1.3486,1.34947,7799
2026-04-28 17:00:00,1.34947,1.34988,1.34852,1.34975,7009
2026-04-28 17:30:00,1.34976,1.35058,1.34897,1.34971,9854
2026-04-28 18:00:00,1.34971,1.35081,1.3495599999999999,1.35062,6546
2026-04-28 18:30:00,1.35061,1.35119,1.35028,1.35107,4863
2026-04-28 19:00:00,1.35108,1.35129,1.35062,1.35097,5426
2026-04-28 19:30:00,1.35097,1.35159,1.35079,1.3514,3683
2026-04-28 20:00:00,1.3514,1.35156,1.35074,1.3511,4233
2026-04-28 20:30:00,1.3510900000000001,1.35202,1.3510900000000001,1.35172,2941
2026-04-28 21:00:00,1.35172,1.35196,1.3513600000000001,1.35192,3616
2026-04-28 21:30:00,1.35192,1.3519999999999999,1.35148,1.35165,2715
2026-04-28 22:00:00,1.35165,1.3520400000000001,1.35131,1.3514,3357
2026-04-28 22:30:00,1.3514,1.35161,1.35115,1.3516,3096
2026-04-28 23:00:00,1.3516,1.35199,1.35156,1.35188,1397
2026-04-28 23:30:00,1.35187,1.35217,1.35141,1.35141,1471
2026-04-29 00:00:00,1.35137,1.35181,1.34916,1.35132,271
2026-04-29 00:30:00,1.35132,1.35167,1.35033,1.35091,266
2026-04-29 01:00:00,1.35106,1.35226,1.35086,1.35199,448
2026-04-29 01:30:00,1.35198,1.35222,1.3516599999999999,1.35205,781
2026-04-29 02:00:00,1.35205,1.35225,1.3517299999999999,1.3520400000000001,430
2026-04-29 02:30:00,1.35215,1.35237,1.3517299999999999,1.3523100000000001,931
2026-04-29 03:00:00,1.3523100000000001,1.35275,1.35209,1.35219,1928
2026-04-29 03:30:00,1.35219,1.35259,1.35219,1.35242,1301
2026-04-29 04:00:00,1.35242,1.35243,1.3512,1.3517299999999999,4388
2026-04-29 04:30:00,1.3517299999999999,1.35249,1.3514300000000001,1.3516599999999999,3404
2026-04-29 05:00:00,1.3516599999999999,1.35228,1.35164,1.35182,2504
2026-04-29 05:30:00,1.35182,1.35186,1.35095,1.35114,1915
2026-04-29 06:00:00,1.35114,1.35163,1.35111,1.3514599999999999,1385
2026-04-29 06:30:00,1.3514599999999999,1.35149,1.35097,1.3511,1109
2026-04-29 07:00:00,1.3511,1.35142,1.35102,1.35126,958
2026-04-29 07:30:00,1.35126,1.35145,1.35113,1.35125,1815
2026-04-29 08:00:00,1.35124,1.35127,1.35054,1.35074,2841
2026-04-29 08:30:00,1.35073,1.35086,1.35023,1.3504,1745
2026-04-29 09:00:00,1.3504,1.35069,1.34957,1.34985,2791
2026-04-29 09:30:00,1.34985,1.35037,1.34941,1.34997,2466
2026-04-29 10:00:00,1.34997,1.35077,1.3498299999999999,1.35011,3700
2026-04-29 10:30:00,1.35011,1.35063,1.34988,1.3504399999999999,2843
2026-04-29 11:00:00,1.35045,1.35055,1.34942,1.35025,4751
2026-04-29 11:30:00,1.3502399999999999,1.35034,1.34974,1.34989,3111
2026-04-29 12:00:00,1.34989,1.35027,1.3496299999999999,1.34995,3111
2026-04-29 12:30:00,1.34995,1.3506,1.34955,1.35029,3347
2026-04-29 13:00:00,1.35029,1.351,1.35001,1.35052,3232
2026-04-29 13:30:00,1.35052,1.35115,1.35046,1.3511199999999999,3031
2026-04-29 14:00:00,1.3511199999999999,1.35118,1.35012,1.35077,3799
2026-04-29 14:30:00,1.35077,1.35119,1.35037,1.35046,3096
2026-04-29 15:00:00,1.3504399999999999,1.35132,1.35041,1.3509,3987
2026-04-29 15:30:00,1.3509,1.35092,1.34982,1.34998,5278
2026-04-29 16:00:00,1.34999,1.35067,1.34916,1.3492199999999999,5690
2026-04-29 16:30:00,1.3492199999999999,1.34937,1.34727,1.34776,8592
2026-04-29 17:00:00,1.34776,1.3489499999999999,1.34707,1.34856,7213
2026-04-29 17:30:00,1.34857,1.35023,1.34825,1.35012,6766
2026-04-29 18:00:00,1.35012,1.35018,1.34848,1.3486799999999999,6258
2026-04-29 18:30:00,1.3486799999999999,1.3501,1.34803,1.34886,8770
2026-04-29 19:00:00,1.34887,1.34984,1.34881,1.34972,5166
2026-04-29 19:30:00,1.34972,1.34972,1.34789,1.34805,4672
2026-04-29 20:00:00,1.34805,1.34854,1.34741,1.34819,4594
2026-04-29 20:30:00,1.34819,1.34907,1.34788,1.3486099999999999,4977
2026-04-29 21:00:00,1.34863,1.34923,1.34667,1.3473899999999999,7827
2026-04-29 21:30:00,1.3473899999999999,1.34845,1.34569,1.34717,9432
2026-04-29 22:00:00,1.34717,1.34828,1.34663,1.34738,5391
2026-04-29 22:30:00,1.34737,1.34776,1.3467500000000001,1.34759,4289
2026-04-29 23:00:00,1.34758,1.34785,1.34693,1.34775,3807
2026-04-29 23:30:00,1.34775,1.34783,1.3467799999999999,1.3467799999999999,2510
2026-04-30 00:00:00,1.34676,1.34808,1.34508,1.34713,371
2026-04-30 00:30:00,1.34727,1.34744,1.3467500000000001,1.3468200000000001,5352
2026-04-30 01:00:00,1.34701,1.3481,1.34666,1.3480400000000001,1317
2026-04-30 01:30:00,1.3480400000000001,1.3482,1.34784,1.34795,1148
2026-04-30 02:00:00,1.34796,1.34815,1.34768,1.3480699999999999,940
2026-04-30 02:30:00,1.3480699999999999,1.34884,1.34798,1.34877,1395
2026-04-30 03:00:00,1.34878,1.34946,1.34878,1.34896,3988
2026-04-30 03:30:00,1.34896,1.34928,1.34836,1.34839,2727
2026-04-30 04:00:00,1.34839,1.34852,1.34799,1.34825,3042
2026-04-30 04:30:00,1.34825,1.3486,1.34776,1.34811,3162
2026-04-30 05:00:00,1.3481,1.34837,1.34768,1.34783,1971
2026-04-30 05:30:00,1.34783,1.34783,1.34673,1.34741,4442
2026-04-30 06:00:00,1.34741,1.34787,1.34724,1.34758,2691
2026-04-30 06:30:00,1.34757,1.34785,1.3473,1.34749,1968
2026-04-30 07:00:00,1.34749,1.34751,1.34609,1.34628,3117
2026-04-30 07:30:00,1.34628,1.34629,1.34545,1.34601,3297
2026-04-30 08:00:00,1.34601,1.34669,1.34601,1.34627,2619
2026-04-30 08:30:00,1.34627,1.3468,1.34585,1.34588,3946
2026-04-30 09:00:00,1.34588,1.3467799999999999,1.34534,1.34668,4916
2026-04-30 09:30:00,1.34668,1.34775,1.34668,1.34727,5235
2026-04-30 10:00:00,1.34727,1.3488,1.34723,1.34879,5745
2026-04-30 10:30:00,1.34879,1.34921,1.34812,1.34856,4211
2026-04-30 11:00:00,1.34856,1.34998,1.34856,1.34934,8473
2026-04-30 11:30:00,1.34933,1.34969,1.34806,1.34843,5387
2026-04-30 12:00:00,1.34843,1.3492899999999999,1.34784,1.34928,6818
2026-04-30 12:30:00,1.3492899999999999,1.35046,1.3491,1.3502100000000001,6874
