Id,Date,Time,Name,Impact,Currency,Actual,Deviation,Consensus,Previous,Sentiment
7848f0ca-e5b1-46d7-bcf5-7d02ac2ecaa6,01/01/2022,03:00,New Year's Day,NONE,ISK,,,,,ALL DAY
196e2295-98e0-4ca6-a844-3c08d469ea9d,01/01/2022,03:00,Trade Balance (Dec) PREL,LOW,KRW,$-0.59B,-,-,$3.061B,
c6b60b12-ac24-493e-9370-3b9c76165db3,01/01/2022,06:00,New Year's Day,NONE,BRL,,,,,ALL DAY
4c1377b8-e489-4c37-b254-424bb7ead093,01/01/2022,07:00,New Year's day,NONE,CLP,,,,,ALL DAY
c7507c73-119c-4695-abd5-653c37e686b0,01/01/2022,08:00,New Year's Day,NONE,CAD,,,,,ALL DAY
163ebdac-58dd-4876-b978-19f448829055,01/01/2022,08:00,New Year's Day,NONE,COP,,,,,ALL DAY
caf533f7-d83a-44e1-b796-8d1c351888f0,01/01/2022,08:00,New Year's Day,NONE,USD,,,,,ALL DAY
dac23f88-b0eb-4c22-9413-348f1058eab0,01/01/2022,09:00,New Year's Day,NONE,MXN,,,,,ALL DAY
cc338eab-1362-4752-a8e3-bf26fd580f94,01/01/2022,15:00,Day after New Year's Day,NONE,NZD,,,,,ALL DAY
20e66d49-f631-405d-b323-43450e3d12f2,01/01/2022,15:00,New Year's Day (Observed),NONE,NZD,,,,,ALL DAY
1a545499-e7c3-4fc0-a516-ab3c0baf63a6,01/01/2022,19:00,New Year's holiday,NONE,SGD,,,,,ALL DAY
c929162f-6969-41cd-86f1-967920ecdf28,01/02/2022,00:00,Day after New Year's Day,NONE,RON,,,,,ALL DAY
64e8afde-a223-4158-89c4-89d3c420eac3,01/02/2022,02:00,New Year's Holiday,NONE,EUR,,,,,ALL DAY
2f874e8b-bcd4-4845-97a7-8441eb9c24ae,01/02/2022,09:00,New year's holiday,NONE,MXN,,,,,ALL DAY
f285b3c1-9803-4912-8886-659516261003,01/03/2022,03:00,Gross Domestic Product (QoQ) (Q4) PREL,LOW,SGD,2.6%,-,-,1.2% ,
9ea03d60-8017-4fa3-b128-460c16be1462,01/03/2022,03:00,Gross Domestic Product (YoY) (Q4) PREL,LOW,SGD,5.9%,-,-,7.1%,
f4261786-b1cf-4da6-9ae7-65a623db5c54,01/03/2022,03:30,S&P Global Manufacturing PMI (Dec),LOW,IDR,-,-,-,-,
a3bcea26-412a-4766-a9d9-602b10a86336,01/03/2022,03:30,S&P Global Manufacturing PMI (Dec),LOW,KRW,-,-,-,-,
4ef91298-94e8-4af6-8732-bd3ab0320911,01/03/2022,04:01,AIB Manufacturing PMI (Dec),LOW,EUR,-,-,-,-,
589c99bb-f379-4d69-aa31-b087292d41fe,01/03/2022,07:00,Core Inflation (YoY) (Dec),LOW,IDR,1.56%,2.38,1.51%,1.44%,
6b8b4903-d375-4404-a477-cf906e150e21,01/03/2022,07:00,Inflation (MoM) (Dec),LOW,IDR,0.57%,0.92,0.53%,0.37%,
9aeb8fff-a9e3-4553-98d1-810f87fb4311,01/03/2022,07:00,Inflation (YoY) (Dec),LOW,IDR,1.87%,1.20,1.8%,1.75%,
d96ab8a6-952b-473e-aa75-f408d0fc9935,01/03/2022,08:00,HSBC Manufacturing PMI (Dec),MEDIUM,INR,-,-,-,-,
0714c5be-840e-4fed-8a50-21c7d1ec17e9,01/03/2022,10:00,Consumer Price Index (MoM) (Dec),LOW,TRY,13.58%,13.11,9%,3.51%,
325440f3-e4aa-4145-884a-f9fa9f8f16a0,01/03/2022,10:00,Consumer Price Index (YoY) (Dec),LOW,TRY,36.08%,12.51,30.6%,21.31%,
6d847770-1f10-49ef-96c0-0ea9adcf1d1b,01/03/2022,10:00,Producer Price Index (MoM) (Dec),LOW,TRY,19.08%,-,-,9.99%,
8eb65d41-eeaa-432e-b0fa-5b4603a5c43f,01/03/2022,10:00,Producer Price Index (YoY) (Dec),LOW,TRY,79.89%,-,-,54.62%,
d84dbd0a-0fd5-49d3-86ae-46f2707b48d1,01/03/2022,10:30,Manufacturing PMI (Dec),LOW,SEK,62.1,-,-,63.1,
840408e5-18f6-4105-b14c-c46e4b9679a0,01/03/2022,11:00,HALPIM Manufacturing PMI (Dec),LOW,HUF,64.8,-,-,52.2,
680156f8-443d-405f-907a-455448a68f53,01/03/2022,11:00,Nevi Manufacturing PMI (Dec),LOW,EUR,-,-,-,-,
65f75b0e-9fab-43e9-a5dd-78500f818e6f,01/03/2022,11:00,S&P Global Manufacturing PMI (Dec),MEDIUM,PLN,-,1.24,54.1,-,
c78e571c-2792-435a-9339-e5fe4d9178be,01/03/2022,11:00,Exports (Dec),LOW,TRY,$22.27B,-,-,$21.5B,
5a17101a-e580-4956-881c-40fc25639c87,01/03/2022,11:15,HCOB Manufacturing PMI (Dec),MEDIUM,EUR,-,0.00,56.2,-,
956ecf1e-c120-4d5e-8eb6-e45b13ebbc76,01/03/2022,11:30,Unemployment (Dec),LOW,EUR,336.3K,-,-,289.3K,
99d8c245-a83d-4fab-8e31-f67ca8b78bd9,01/03/2022,11:30,Unemployment Rate (Dec),LOW,EUR,8.1%,-,-,7%,
87d12dae-5401-454f-b5fa-2dad727227fb,01/03/2022,11:30,SVME - Purchasing Managers' Index (Dec),LOW,CHF,62.7,0.88,61,62.5,
ba569aef-9184-4fef-96eb-92f547c4c3e8,01/03/2022,11:30,S&P Global PMI (Dec),LOW,CZK,-,1.74,57.1,-,
13f3816b-9aad-41f2-a2fb-c1e4137c24dc,01/03/2022,11:30,Retail Sales (Nov),LOW,HKD,7.1%,-,-,12%,
fb01626f-77aa-4b6f-b2c2-90d29d9b1baa,01/03/2022,11:45,HCOB Manufacturing PMI (Dec),MEDIUM,EUR,-,0.49,61.5,-,
db85b100-45db-46f0-9293-3b87e81dfda2,01/03/2022,11:50,HCOB Manufacturing PMI (Dec),LOW,EUR,-,0.77,54.9,-,
ead26473-673f-4782-baf0-c44bc73c5b57,01/03/2022,11:55,HCOB Manufacturing PMI (Dec),MEDIUM,EUR,-,-0.63,57.9,-,
da7132dc-89a4-467f-9102-820fb0055d80,01/03/2022,12:00,HCOB Manufacturing PMI (Dec),LOW,EUR,-,0.00,58,-,
60143f1b-b350-41d4-9e49-f9ca96752ea6,01/03/2022,12:00,S&P Global Manufacturing PMI (Dec),LOW,EUR,-,-,-,-,
0a2d9494-972e-448e-8bd1-0ae91d299bfb,01/03/2022,13:00,Manufacturing PMI (Dec),LOW,DKK,64.4,-,-,68.1,
9672b6b3-5a2c-46a1-8a94-a8a24cb76696,01/03/2022,14:30,IMACEC (Nov),LOW,CLP,14.3%,-,-,15%,
83aec8f2-3a1b-4340-a8dc-80bc31b4a61c,01/03/2022,14:50,Unemployment rate (Nov),LOW,CLP,7.5%,-,-,8.1%,
048633bd-629c-4007-a43a-1022376d2422,01/03/2022,15:00,Consumer Price Index (MoM) (Dec) PREL,LOW,EUR,0%,-,-,0.4%,
70ce374b-9ab4-486d-a812-844db5500196,01/03/2022,15:00,Consumer Price Index (YoY) (Dec) PREL,LOW,EUR,2.8%,-,-,2.6%,
7770ae28-1c6f-47d0-afeb-895bfcb47515,01/03/2022,16:00,S&P Global Manufacturing PMI (Dec),LOW,BRL,-,-,-,-,
1de4123c-bc37-4601-9006-03be0302ebc4,01/03/2022,17:00,BoI Interest Rate Decision,LOW,ILS,0.1%,0.00,0.1%,0.1%,
3a32cdd5-ecd5-443a-a6ad-1b8770004f59,01/03/2022,17:45,S&P Global Manufacturing PMI (Dec),MEDIUM,USD,-,-,-,-,
2695f38b-8426-4dc8-ae57-1e70d3131909,01/03/2022,18:00,Construction Spending (MoM) (Nov),LOW,USD,0.4%,-0.62,0.6%,1% ,
d19a0259-86c8-48c1-9903-267be5f69041,01/03/2022,19:30,3-Month Bill Auction,LOW,USD,0.09%,-,-,0.085%,
ce024566-a1c6-4917-8cef-be78c48edd79,01/03/2022,19:30,6-Month Bill Auction,LOW,USD,0.22%,-,-,0.21%,
cb233ebe-979c-40d6-83aa-ac0afdffdabe,01/03/2022,21:00,Trade Balance (Dec),LOW,BRL,4B,-,-,-1.11B,
cc9581fc-f951-4003-9936-a0e27398b666,01/03/2022,23:30,CFTC AUD NC Net Positions,LOW,AUD,$-81.7K,-,-,$-80.4K,
91de8184-b2dc-499d-ba43-9e88ae6a4708,01/03/2022,23:30,CFTC EUR NC Net Positions,LOW,EUR,€-6.6K,-,-,€-10.2K,
8488d5ef-e869-4e5c-b7d2-f611ec598ecf,01/03/2022,23:30,CFTC JPY NC Net Positions,LOW,JPY,¥-53.1K,-,-,¥-52.3K,
4ab53dc3-7829-4662-963c-40c7871e6bfe,01/03/2022,23:30,CFTC GBP NC Net Positions,LOW,GBP,£-50.7K,-,-,£-57.7K,
163ad501-b702-4b07-aeba-b742e4373530,01/03/2022,23:30,CFTC Gold NC Net Positions,LOW,USD,$213.2K,-,-,$205.8K,
69a468c5-3cd6-4ff8-8e19-6bacad2c0894,01/03/2022,23:30,CFTC Oil NC Net Positions,LOW,USD,338.4K,-,-,340.3K,
e0c889c9-511d-4dcf-b081-fb758738fc22,01/03/2022,23:30,CFTC S&P 500 NC Net Positions,LOW,USD,$103.3K,-,-,$136.4K,
ec0ce25b-8497-4f57-925b-a8349113a55a,01/04/2022,01:00,S&P Global Manufacturing PMI (Dec),LOW,AUD,-,0.22,57.4,-,
cca61728-f2e7-4611-b424-04ddd5fdc693,01/04/2022,03:01,BRC Shop Price Index (YoY) (Dec),LOW,GBP,0.8%,-,-,0.3%,
69c2f76f-5bc6-4362-abe4-947c7fbea0e2,01/04/2022,03:30,Jibun Bank Manufacturing PMI (Dec),LOW,JPY,-,0.12,54.2,-,
676fe1db-b1ff-4e50-b9a8-115d161508fd,01/04/2022,03:30,S&P Global Manufacturing PMI (Dec),LOW,VND,-,-,-,-,
836a4a6d-a8bb-415b-9c24-23e48d0d599e,01/04/2022,04:45,RatingDog Manufacturing PMI (Dec),MEDIUM,CNY,-,1.37,50,-,
a21afdc2-cc55-4d65-bc45-7a9c01fcde64,01/04/2022,07:15,Riyad Bank PMI (Dec),LOW,SAR,-,-,-,-,
786128ec-f18f-41c0-83b0-18d9cb861652,01/04/2022,08:30,RBA Commodity Index SDR (YoY) (Dec),LOW,AUD,25.7%,-,-,38.4% ,
fea68e83-8596-4c38-8493-e307acc59913,01/04/2022,10:00,Retail Sales (MoM) (Nov),MEDIUM,EUR,0.6%,0.49,-0.5%,2.4% ,
b0061963-a98e-4033-9946-0e280d85e30d,01/04/2022,10:00,Retail Sales (YoY) (Nov),HIGH,EUR,-2.9%,-,-,-3.2% ,
8fb601cd-3bc0-4643-8ab4-31f81f0181ef,01/04/2022,10:30,Consumer Price Index (MoM) (Dec),LOW,CHF,-0.1%,0.00,-0.1%,0%,
0a0ff08b-6989-40b3-96ec-105cbc1c7267,01/04/2022,10:30,Consumer Price Index (YoY) (Dec),LOW,CHF,1.5%,-0.86,1.6%,1.5%,
aafa5bfb-e50c-4454-b794-f10261670d69,01/04/2022,10:45,Consumer Price Index (EU norm) (MoM) (Dec) PREL,LOW,EUR,0.2%,-1.67,0.4%,0.4%,
6b6734d5-1703-40e8-8eae-aba149956e9a,01/04/2022,10:45,Consumer Price Index (EU norm) (YoY) (Dec) PREL,LOW,EUR,3.4%,-0.37,3.5%,3.4%,
a02f6edd-cc14-44f6-8652-79a8003513dc,01/04/2022,11:00,Unemployment Change (Dec),LOW,EUR,-76.782K,-,-,-74.381K,
cac37a1a-8b00-46a4-8eb9-6218c0acf3f7,01/04/2022,11:00,Gross Wages (YoY) (Oct),LOW,HUF,8.7%,-,-,9.2%,
9caa2315-a6a3-4a28-9a3f-876b3c2555ef,01/04/2022,11:55,Unemployment Change (Dec),MEDIUM,EUR,-23K,-0.35,-15K,-39K,
ae3d5140-d022-43d9-876c-f05eb3b901d3,01/04/2022,11:55,Unemployment Rate s.a. (Dec),MEDIUM,EUR,5.2%,-2.04,5.3%,5.3%,
be72ba1b-9423-435c-9eee-d22390aa670e,01/04/2022,12:00,NBP Base rate,LOW,PLN,2.25%,0.00,2.25%,1.75%,
e5068725-0909-4be0-a740-6799e95237e9,01/04/2022,12:00,OPEC Meeting,MEDIUM,USD,,,,,SPEECH
39500243-9a5a-4c3b-b1bb-9017cde6a7cd,01/04/2022,12:30,Consumer Credit (Nov),LOW,GBP,£1.233B,1.64,£0.8B,£1.136B,
8b7dd245-e1cc-41e6-a6c3-b84787ab1c22,01/04/2022,12:30,M4 Money Supply (MoM) (Nov),LOW,GBP,0.7%,0.75,0.5%,0.7% ,
ce422a50-aca4-47f2-bb9b-98b73f31d1ff,01/04/2022,12:30,M4 Money Supply (YoY) (Nov),LOW,GBP,6.9%,-,-,7%,
f1085ed5-2205-4df0-acb2-01e825484653,01/04/2022,12:30,Mortgage Approvals (Nov),LOW,GBP,66.964K,0.56,65.4K,68.388K,
48bf6830-d1c2-441a-abe8-8fcef58414a0,01/04/2022,12:30,Net Lending to Individuals (MoM) (Nov),LOW,GBP,£4.93B,-,-,£2.6B,
2e1763e0-9aa2-42b1-b9d0-d098b09ccff4,01/04/2022,12:30,S&P Global Manufacturing PMI (Dec),MEDIUM,GBP,-,0.40,57.6,-,
4288aeeb-2d1b-450f-9854-1c5c3bd74ce7,01/04/2022,14:00,Business Confidence (Dec),LOW,EUR,2,-,-,1.9,
9e9c77bb-06de-45ee-8fff-3e2bd1bdc41b,01/04/2022,14:00,Consumer Confidence (Dec),LOW,EUR,-16.4,-,-,-13.3,
e9b834ca-a098-4fb6-88d3-57b7237139f1,01/04/2022,16:00,Manufacturing PMI (Dec),LOW,SGD,50.7,0.83,50.5,50.6,
2ce2cb7b-ec4e-4552-a47f-aad9b33f4541,01/04/2022,16:30,Industrial Product Price (MoM) (Nov),LOW,CAD,0.8%,0.00,0.8%,1.4% ,
14e127e1-9d20-44b6-8c35-e4d68a1bf866,01/04/2022,16:30,Raw Material Price Index (Nov),LOW,CAD,-1%,-0.11,0.1%,4.7% ,
3bb44f6c-d904-4b4b-84ac-9c9f4c27351e,01/04/2022,16:55,Redbook Index (YoY),LOW,USD,18.8%,-,-,21.4%,
2eb53a51-08f3-4d7e-872b-0a300b51ade8,01/04/2022,17:30,S&P Global Manufacturing PMI (Dec),MEDIUM,CAD,-,-0.82,57.5,-,
ad7d8438-65b3-42dc-9cfd-c53b1beb60fe,01/04/2022,17:30,GDT Price Index,LOW,NZD,0.3%,0.17,-0.1%,-1.5%,
5ead4e4d-a937-41c4-b589-73ce3b0a1762,01/04/2022,18:00,ISM Manufacturing Employment Index (Dec),MEDIUM,USD,54.2,0.31,53.5,54,
c2b893ec-e771-4500-9e40-be99c65b192d,01/04/2022,18:00,ISM Manufacturing New Orders Index (Dec),MEDIUM,USD,60.4,-0.10,60.7,60.9,
c881845b-dccb-461d-a814-99e4fbdd8cc1,01/04/2022,18:00,ISM Manufacturing PMI (Dec),HIGH,USD,58.7,-1.25,60,60.8,
8e24ab14-13a1-4a19-b5ff-f2be84ba03b2,01/04/2022,18:00,ISM Manufacturing Prices Paid (Dec),MEDIUM,USD,68.2,-2.48,79.5,82.4,
7c3a76e9-31e0-49cb-8e54-849d94e7c52b,01/04/2022,18:00,JOLTS Job Openings (Nov),LOW,USD,10.562M,-,-,11.341M,
1faba2d3-0506-4f40-8a69-1aef05cf01a3,01/04/2022,19:00,Currency Reserves (Dec),LOW,DKK,529.8B,-,-,481.5B,
595178b7-2cd9-4916-bd6b-7e8e9c7ecd17,01/05/2022,00:00,FX Reserves (Dec),LOW,KRW,463.12B,-0.65,465.93B,463.91B,
8edbc78c-4ed5-4daa-9334-412de4707ec9,01/05/2022,00:30,API Weekly Crude Oil Stock,LOW,USD,-6.432M,-,-,-3.09M,
83a3648d-24ea-4735-a6dd-91df373bf757,01/05/2022,02:00,Total Vehicle Sales (Dec),LOW,USD,12.4M,-,-,12.9M,
a7b3be74-0437-45b4-a87b-5c2e825275a6,01/05/2022,02:50,Monetary Base (YoY) (Dec),LOW,JPY,8.3%,-0.18,8.6%,9.3%,
802cd443-f535-4580-b623-8264a7f052ae,01/05/2022,03:30,ANZ Job Advertisements (Dec),LOW,AUD,-5.5%,-,-,8% ,
ebfebbdf-a554-4dc7-baf9-804ef25ef5dd,01/05/2022,03:30,S&P Global PMI (Dec),LOW,HKD,-,-,-,-,
f025577d-92f0-4ce3-b68b-e7d7b856cefb,01/05/2022,04:01,AIB Services PMI (Dec),LOW,EUR,-,-,-,-,
6d049994-2c12-46cb-a489-c5c951fe3231,01/05/2022,06:35,10-y Bond Auction,LOW,JPY,0.096%,-,-,0.06%,
8a69a878-99db-4078-b230-887192184ed4,01/05/2022,07:00,Consumer Price Index (YoY) (Dec),LOW,THB,2.17%,-,-,2.71%,
30c59db8-9be7-489e-b33d-b0fe60df5c84,01/05/2022,07:00,Core Consumer Price Index (YoY) (Dec),LOW,THB,0.29%,-,-,0.29%,
7fcde5c4-9f92-464a-8b67-2c8923ca5461,01/05/2022,07:15,S&P Global Composite PMI (Dec),LOW,AED,-,-,-,-,
651d6105-a899-4a0c-b60b-7be34e07ab9f,01/05/2022,08:00,HSBC Composite PMI (Dec),MEDIUM,INR,-,-,-,-,
9b9eeb97-dd3a-4d39-982a-2f06ebe2f150,01/05/2022,08:00,HSBC Services PMI (Dec),MEDIUM,INR,-,-,-,-,
1d1e9037-ad35-45b2-9643-e1d23f3e0987,01/05/2022,08:00,Consumer Confidence Index (Dec),LOW,JPY,39.1,0.00,39.1,39.4,
1b7b15aa-898c-4a48-a3ac-4615383c975e,01/05/2022,08:00,Retail Sales (MoM) (Nov),LOW,SGD,2.5%,-,-,0.7%,
48ae057c-b576-4bdc-99f3-c6201496a827,01/05/2022,08:00,Retail Sales (YoY) (Nov),LOW,SGD,1.9%,-,-,7.5%,
c066fcc2-5e86-4b63-b3d0-2fab2a9df62e,01/05/2022,10:00,Industrial Outlook (Dec),LOW,DKK,6,-,-,6,
8767bda4-a9d4-425a-a766-bd2a732faa68,01/05/2022,10:45,Consumer Confidence (Dec),LOW,EUR,100,2.04,97,98,
398ad522-c87c-4381-84bc-c330f04e5563,01/05/2022,11:00,Wholesale Prices n.s.a (MoM) (Dec),LOW,EUR,-0.5%,-,-,1%,
6e6ea0a3-61c8-4eb2-843a-2a22a597bc02,01/05/2022,11:00,Wholesale Prices n.s.a (YoY) (Dec),LOW,EUR,15%,-,-,16.6%,
8c9ec2eb-f308-4db5-a968-da6cd6cb9b20,01/05/2022,11:00,Unemployment Rate (3M) (Nov),LOW,HUF,3.6%,-,-,3.8%,
78c65695-0a9a-400f-a75a-f52b65c33983,01/05/2022,11:15,HCOB Services PMI (Dec),MEDIUM,EUR,-,-1.64,57.5,-,
fb1b5eaf-3a3a-4fd0-a79d-1d57c4da7265,01/05/2022,11:45,HCOB Services PMI (Dec),MEDIUM,EUR,-,-0.96,54,-,
2acd1a2c-5845-4465-abdc-83dde26d40f7,01/05/2022,11:50,HCOB Composite PMI (Dec),LOW,EUR,-,0.19,55.6,-,
c0559195-9413-4989-a88d-7c32b6e40ee6,01/05/2022,11:50,HCOB Services PMI (Dec),LOW,EUR,-,-0.10,57.1,-,
ddbc4d3a-221d-4d01-a7d8-86ab23557d1d,01/05/2022,11:55,HCOB Composite PMI (Dec),MEDIUM,EUR,-,-0.08,50,-,
fa695d6d-24e8-410c-9df7-deefbb7779df,01/05/2022,11:55,HCOB Services PMI (Dec),LOW,EUR,-,0.18,48.4,-,
872c6423-553c-4119-b4a5-b4ab17f4ee90,01/05/2022,12:00,HCOB Composite PMI (Dec),MEDIUM,EUR,-,-0.08,53.4,-,
da5f25ae-7f06-41ee-9d30-08a2b6c0ab71,01/05/2022,12:00,HCOB Services PMI (Dec),LOW,EUR,-,-0.13,53.3,-,
251abb5f-7f40-44cc-a3c1-58b1d2a20f5f,01/05/2022,12:40,3-y Bond Auction,LOW,EUR,-0.392%,-,-,-0.513%,
bf650ba5-49e5-4452-acd9-97ffddb95ac7,01/05/2022,13:00,Consumer Price Index (EU Norm) (MoM) (Dec) PREL,LOW,EUR,0.5%,0.77,0.3%,0.7%,
0205538e-6df7-4cf9-b9ee-9498920db2fb,01/05/2022,13:00,Consumer Price Index (EU Norm) (YoY) (Dec) PREL,LOW,EUR,4.2%,0.00,4.2%,3.9%,
2a53b326-dcc7-485c-9392-356c9ebae3e1,01/05/2022,13:00,Consumer Price Index (MoM) (Dec) PREL,LOW,EUR,0.4%,0.74,0.3%,0.6%,
0b251f13-ff86-4252-a267-ee2f53e2c49c,01/05/2022,13:00,Consumer Price Index (YoY) (Dec) PREL,LOW,EUR,3.9%,0.00,3.9%,3.7%,
9e17b6f9-a850-44f9-a972-dae6ed670778,01/05/2022,13:30,10-y Bond Auction,MEDIUM,EUR,-0.09%,-,-,-0.38%,
a2a2be52-a5b3-4a73-95e5-8c71809c3f79,01/05/2022,15:00,Consumer Confidence (Dec),LOW,MXN,44.5,-0.11,44.9,45.8,
607e1eb9-0480-4d02-918f-877fb9f77043,01/05/2022,15:00,Consumer Confidence s.a (Dec),LOW,MXN,44.9,-,-,45.9,
25b0a0d8-9483-4773-b6f1-1772754cd17b,01/05/2022,15:00,MBA Mortgage Applications,LOW,USD,3.2%,-,-,-0.6%,
f6a99f7c-e324-4e00-9821-da295794a6dd,01/05/2022,16:00,Central Bank FX Reserves (Dec),LOW,PLN,€146.58B,-,-,€146.72B,
02a4f090-0566-4f88-93e3-aeeedcb2b60f,01/05/2022,16:00,MBA Mortgage Applications,LOW,USD,-5.6%,-,-,3.2%,
1d197cf7-fbd7-4ded-889b-82f934a9b18e,01/05/2022,16:15,ADP Employment Change (Dec),HIGH,USD,807K,1.93,400K,662K,
82b5ee4b-1a8c-4282-a4ac-9ddaf32970f9,01/05/2022,16:30,Building Permits (MoM) (Nov),LOW,CAD,6.8%,1.91,2.3%,7% ,
f5088910-f201-4a2b-93e9-8d58ba569020,01/05/2022,16:30,New Housing Price Index (YoY) (Nov),LOW,CAD,11.7%,-,-,11.5%,
36b85822-6771-4ad3-8ab8-3d31203d032e,01/05/2022,16:30,New Housing Price Index (MoM) (Nov),LOW,CAD,0.8%,-0.96,1.4%,0.9%,
5494b055-5142-4282-a7f7-4b5b142cfd79,01/05/2022,17:45,S&P Global Composite PMI (Dec),MEDIUM,USD,-,0.09,56.9,-,
7600c066-7ad5-4138-a81c-60e0c30cf36b,01/05/2022,17:45,S&P Global Services PMI (Dec),MEDIUM,USD,-,0.06,57.5,-,
1b52bcd9-8180-45b3-a06c-15830bdf0318,01/05/2022,18:30,EIA Crude Oil Stocks Change,LOW,USD,-2.144M,0.52,-3.283M,-3.576M,
839b9684-ca1e-46d3-a576-e1adcd6344b7,01/05/2022,22:00,FOMC Minutes,HIGH,USD,,,,,REPORT
e0388803-5ed2-4862-b274-ceb88b172228,01/06/2022,00:00,Epiphany,NONE,EUR,,,,,ALL DAY
32377bef-ecd4-46cd-a19a-cec3fdb72a4e,01/06/2022,01:00,Epiphany,NONE,EUR,,,,,ALL DAY
01ed894e-7eb1-4060-82c9-4b2005030673,01/06/2022,01:00,S&P Global Composite PMI (Dec),LOW,AUD,-,-,-,-,
73abad74-ac11-46a9-afe1-e4ae68b56558,01/06/2022,01:00,S&P Global Services PMI (Dec),MEDIUM,AUD,-,0.00,55.1,-,
e17e4957-6b02-47e8-b902-7cac4d1b350f,01/06/2022,01:00,Epiphany,NONE,EUR,,,,,ALL DAY
a5d059bd-d489-4ae9-936a-ea6496b4465d,01/06/2022,01:00,Epiphany,NONE,EUR,,,,,ALL DAY
c98ffa43-9977-48f7-ba24-73ab34552df9,01/06/2022,01:00,Epiphany,NONE,SEK,,,,,ALL DAY
24a67f42-1c81-4528-8c1a-1ae0df32d22d,01/06/2022,02:00,Epiphany,NONE,PLN,,,,,ALL DAY
457bb572-1308-4435-869f-9e483f01dbbc,01/06/2022,02:00,Epiphany,NONE,EUR,,,,,ALL DAY
60a6b389-86a3-4176-b2c8-7f9a4a488b7d,01/06/2022,03:00,Consumer Price Index (MoM) (Dec),LOW,COP,0.73%,-37.66,5.33%,5.26%,
9812bac1-61ee-4c52-8015-9c2cdc6b28d1,01/06/2022,03:00,Consumer Price Index (YoY) (Dec),LOW,COP,5.62%,47.52,0.44%,0.5%,
c494dd1a-5aea-459b-af7e-e5e7be1b05a8,01/06/2022,03:30,Jibun Bank Services PMI (Dec),LOW,JPY,-,-,-,-,
